,id,tweet,label
2670,5080,As of today there are 10315 active #COVID19 cases in #Nagpur #Maharashtra: https://t.co/6CcqIYxNml #COVID__19 #COVID #COVID_19 #COVIDー19 #COVID19India #COVIDUpdates #CoronaUpdates #Corona #coronavirus #CoronavirusIndia #CoronavirusUpdates #CoronavirusPandemic https://t.co/fPJI8Rr1cA,real
2671,5081,As at 10:40 pm 28th March there are 97 confirmed cases 1 death For a breakdown of cases by states in real time please see https://t.co/zQrpNeOfet Currently; Lagos- 59 FCT- 16 Ogun- 3 Enugu- 2 Ekiti- 1 Oyo- 7 Edo- 2 Bauchi- 2 Osun-2 Rivers-1 Benue- 1 Kaduna- 1,real
2672,5085,The latest CDC #COVIDView report shows that after decreasing nationally during May and early June the percentage of people testing positive for #COVID19 increased slightly in some parts of the country. Learn more: https://t.co/zP4VYlo0Pb https://t.co/IqqHdI5g5A,real
2673,5088,RT @DrTedros: Children missing out on routine vaccination due to #COVID19 could lead to far greater avoidable suffering &amp; death than the pa…,real
2674,5091,ReCoVery trial: 65 yr old + with RMDs associated with highest risk of hospitalization for #COVID19. https://t.co/op7PAfLZ51 https://t.co/4jLFudzzYx,real
2675,5092,RT @MoHFW_INDIA: #IndiaFightsCorona There has been a steep exponential rise in #COVID19 recoveries- from 50000 in May to 30 lakh in Sept.…,real
2676,5094,Mesenchymal stem cells are being reconsidered as a weapon against the body-wide damage caused by COVID-19. https://t.co/wesa0EIWVP,real
2677,5095,•​There’s been great support from churches and faith based organisations from Alert Levels 4 through 2.​ We understand how important it is to practise faith. The limit on gatherings is currently 10 this applies to public and private gatherings. This will be reviewed 25 May.,real
2678,5098,Our daily update is published. States reported 712k tests and 51k cases along with 616 deaths. We’ve seen for months that the Saturday-Monday numbers tend to be lower than Tuesday-Friday. But compared with last Sunday cases and deaths are both up. https://t.co/A8b43GC3KW,real
2679,5099,Everyone has a role to play to reduce and slow transmission of #COVID19. Social distancing is one way to prevent the spread of COVID-19. This means avoiding crowded places and maintaining distance from others. More prevention tips: https://t.co/bUyobRpOe4. https://t.co/FTEFSwSoHo,real
2680,5100,COVID may lead to a generation of lost medical research. https://t.co/PvbLHx1jpq,real
2681,5101,Alabama reported over 1000 new daily cases for the first time. https://t.co/M7fZuCitmK,real
2682,5102,RT @PIB_India: ✅More than 5 crore tests conducted so far. ✅More than 33 lakhs patients have been recovered so far. ✅The case fatality rate…,real
2683,5103,ICMR is proud to announce the completion of its Annual Accounts in time even during the COVID19 Pandemic. The Council has also completed GoI pilot projects on financial systems like PFMS &amp; TSA. ICMR is committed to shouldering any such duties as entrusted by GoI in the future 🇮🇳,real
2684,5104,In many countries essential services for nutrition and immunization have been disrupted and millions of children have missed out on months of schooling-@DrTedros #COVID19 https://t.co/na38q0pxNJ,real
2685,5106,(2/4) Containment zones that refer to a specific geographical area where positive cases of coronavirus are found are dynamic in nature. They do not fit into nationally representative sampling #IndiaFightsCOVID19,real
2686,5107,Studies question the link between vitamin D concentration and differences in COVID-19 severity by ethnic group. https://t.co/sy3gN5dyr6,real
2687,5109,RT @drharshvardhan: #COVID19 UPDATE 👉India continues to scale new peaks in COVID-19 tests 👉More than 11.70 lakh samples tested for 2 cons…,real
2688,5111,A SAGE report at the end of August found just 20% of those reporting symptoms in England fully self-isolate at home for the required two weeks https://t.co/zgrVmQpfPU,real
2689,5112,#COVID19 symptoms take between 2-14 days to develop. Infected people with no symptoms (asymptomatic) or just mild symptoms can still infect others. #TakeResponsibility to protect others: ✅Observe physical distancing 🚶🏽 🚶🏽 ✅Wear a face mask😷 ✅Wash your hands frequently 💦 https://t.co/ZWpC9qOwYu,real
2690,5113,The @EU_Commission will remain deeply and entirely committed to the success of the ACT-Accelerator -@vonderleyen #COVID19 https://t.co/HW6MvlJBp7,real
2691,5115,While data issues continue to plague various states the regional testing picture shows that the 7-day daily testing average appears to have peaked in the South on July 27. https://t.co/6KCN4wQzTQ,real
2692,5118,350 new cases of #COVID19; Lagos-102 Ogun-34 FCT-29 Borno-26 Kaduna-23 Rivers-21 Ebonyi-17 Kwara -16 Katsina-14 Edo-10 Delta-10 Kano-10 Bauchi-10 Bayelsa-9 Imo-8 Plateau-4 Ondo-3 Nasarawa-2 Gombe-1 Oyo-1 11516 cases of #COVID19Nigeria Discharged: 3535 Deaths: 323 https://t.co/hiWLGxMLLr,real
2693,5119,There are 8 people receiving hospital level care for COVID-19 all are part of the Auckland community cluster. There are two patients in North Shore Hospital one is stable in isolation on a ward (connected to the community cluster) one is critical in ICU.,real
2694,5120,A new @CDCMMWR report found that 121 people under 21 years of age died of #COVID19 from February–July 2020. 3 out of 4 deaths occurred among Black Hispanic and American Indian/Alaska Native persons. Learn more: https://t.co/fCxlvca0BZ. https://t.co/GY3DPiTpNw,real
2695,5122,600. That’s at least how many US healthcare workers who have died of #COVID. Most are African American or Asian/Pacific Islander. https://t.co/ApQz41oP2x,real
2696,5126,The daily press briefing by @PTFCOVID19 is ongoing. PTF Coordinator Boss Mustapha announced a new 300 bed isolation facility in Abuja driven by the private sector. Tune to @NTANewsNow for latest updates on #COVID19Nigeria. Livestream https://t.co/AsBUTswloe https://t.co/6EN2HMz09a,real
2697,5129,Metformin may lower risk for fatal COVID-19. https://t.co/grKd6geuFc https://t.co/9KxDviSp18,real
2698,5131,To slow the spread of #COVID19 CDC recommends that people wear masks in public settings when around people not living in their household especially when other social distancing measures are difficult to maintain. Learn more: https://t.co/iOQv5OMdKA. https://t.co/Pscxipy4tC,real
2699,5137,#IndiaFightsCorona: There is continuous rise in the Tests per million per day: Secretary @MoHFW_INDIA #StaySafe #IndiaWillWin @ICMRDELHI @drharshvardhan @ProfBhargava https://t.co/nP9UawY2fB,real
2700,5138,NEW: Updated search feature helps find answers to your questions about #COVID19. Try this new function on the #FAQ page: https://t.co/2RvG3dwBKT. https://t.co/6Gyi2iCdzf,real
2701,5140,76% of countries reported reductions in outpatient care attendance due to lower demand and other factors such as #COVID19 lockdowns and financial difficulties. 👉https://t.co/R5ssfz6cDl https://t.co/YXn76gqa9C,real
2702,5141,Update from the @minhealthnz Today there are no new cases of COVID-19 to report in managed isolation or quarantine in NZ. ​ It has been 73 days since the last case of COVID-19 was acquired locally from an unknown source. Our total number of active cases remains at 25.,real
2703,5145,Nine cases have now recovered so our total number of active cases is 120. Of those 39 are imported cases in MIQ facilities and 81 are community cases.,real
2704,5146,Two days in this week 6 states have already seen their record high day of new cases. https://t.co/pJhW1RWius,real
2705,5147,#IndiaFightsCorona Maintaining daily testing spree of more than 8 lakhs India tests more than 3.5 crore. Tests Per Million (TPM) rise; pegged at 25574 today. https://t.co/18PkjPtI49 https://t.co/rrJ2Fd2TGd,real
2706,5149,1186 people have been contacted and have tested negative for COVID-19; 800 of those were tested before leaving managed isolation and the remaining 386 were tested after departure from the facility. 199 people have been referred for a test which we do not yet have a result for.,real
2707,5150,296 new cases of #COVID19Nigeria; Plateau-183 Lagos-33 FCT-25 Ogun-16 Oyo-7 Ekiti-6 Kwara-5 Ondo-5 Anambra-3 Imo-3 Nasarawa-3 Rivers-2 Gombe-2 Edo-2 Akwa Ibom-1 55456 confirmed 43334 discharged 1067 deaths https://t.co/UOgq5aAURL,real
2708,5153,#IndiaFightsCorona: Nearly 57% of the new cases are reported from only five States. These are the same States that are also contributing 60% of the new recovered cases. #StaySafe #IndiaWillWin https://t.co/KEhb1d9w8F,real
2709,5156,The two people in Tokoroa who have tested positive for COVID-19 are being moved to the quarantine facility in Auckland. Their families and close contacts are in self isolation and all have returned negative tests.,real
2710,5158,California had seen rising case counts but its other numbers looked solid—% positive was low hospitalizations were not growing—but this week the state appears to be turning. https://t.co/QNTloVs9cZ,real
2711,5162,RT @pratimbose: 10 lakh #COVID__19 #tests per day! From as little as 3000-4000/day at the beginning of April. No shortage of ventilator PP…,real
2712,5163,RT @imperialcollege: @FraserNelson Thanks for confirming: Neil Ferguson’s Imperial model did *not* point to 85000 Covid deaths for Sweden;…,real
2713,5164,If you have fever cough loss of taste or smell or certain other symptoms you might have #COVID19. If you think you might have COVID-19 or think you may have been near someone who has COVID-19 contact a healthcare provider for medical advice. https://t.co/SNXT5hRhQt https://t.co/ZAjfHKEnKM,real
2714,5165,RT @nytimes: After Precious woke up and her condition improved Dr. Byer and a resident physician rolled a tablet computer into her room.…,real
2715,5168,Acc to @AAI_Official 14 days of voluntary #HomeQuarantine is assigned to all passengers arriving in #Rajasthan. #Symptomatic passengers are isolated and taken to the nearest health facility: https://t.co/KznCyfX70Q #COVID19 #COVID__19 #COVID #COVID_19 #COVIDー19 #coronavirus https://t.co/lafYuEHDLa,real
2716,5169,Britons are set to bask in even warmer temperatures on Sunday as people are urged to keep following #coronavirus restrictions while cases rise https://t.co/l2DcpAdsw5,real
2717,5172,#IndiaFightsCorona: 📍 Increasing gap between #COVID19 Recovered &amp; Active cases of India (May 04 2020 to September 09 2020)👇 #StaySafe #IndiaWillWin https://t.co/FLDrf9rLMn,real
2718,5175,The latest CDC #COVIDView report shows that the proportion of death certificates coded as being related to #COVID19 decreased from 24.8% two weeks ago to 14.6% this week. https://t.co/AamJHkc17S,real
2719,5176,Although children have largely been spared many of the most severe health effects of the virus they have suffered in other ways-@DrTedros #COVID19,real
2720,5180,Our daily update is published. States reported 720k tests 31k cases and 287 COVID-19 deaths. https://t.co/yIhkWuGYJ9,real
2721,5182,@ricci_sergienko All that stuff should be coming online in the next few days. It’s hard to build a hardy ops team for a grueling high-pressure data operation while also building a website. We will have visualizations and other presentations of the data soon though.,real
2722,5183,After #coronavirus damaged her lungs woman in her 20s receives a double #LungTransplant. https://t.co/MFBK1lps1y,real
